num__churn,num__sim_info,num__promotion_email,num__register_email,num__days_since_activation,num__days_since_last_use,num__days_used_since_activation,num__product_model_encoded,churn
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.04694857650199,-0.4394004021323236,-0.707534371065454,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.8280509837552834,-0.5003160541594323,-0.4912343139847858,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.9922241783153134,-0.4698582281458779,-0.6409805073483253,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.7915680516308323,-0.4698582281458779,-0.4579573821262215,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.8280509837552834,-0.5003160541594323,-0.4912343139847858,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0292979211693174,-0.5003160541594323,0.2907735846914761,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.9922241783153134,-0.4698582281458779,-0.6409805073483253,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.4449801964485468,1.7535630708435894,-1.3730730082367408,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.5029852280576288,-0.4394004021323236,-1.1401344852267905,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.1752296496671219,-0.5003160541594323,0.4238813121257335,0.9271477769117304,0
5.630096498034577,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.0110564551070919,2.4845508951688937,-1.3397960763781764,0.9271477769117304,1
5.630096498034577,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.4997045946352235,1.723105244830035,-1.389711474166023,0.9271477769117304,1
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.153116739452938,-0.4698582281458779,0.1243889253986544,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.153116739452938,-0.4698582281458779,0.1077504594693722,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,0.047539387231543,-0.5003160541594323,0.3074120506207583,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.6273948570708023,-0.5003160541594323,-0.2915727228333998,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9557412461908624,-0.4089425761187693,-0.6576189732776075,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.7733265855686068,-0.4698582281458779,-0.4413189161969393,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9010168480041856,-0.4698582281458779,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.1713582055151635,-0.3784847501052149,0.0411965957522435,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,0.047539387231543,-0.4698582281458779,0.3074120506207583,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5544289928219002,-0.4698582281458779,-0.2416573250455533,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.6638777891952534,-0.4698582281458779,-0.3414881206212463,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.1348752733907124,2.17997263503335,-1.3231576104488945,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.047539387231543,-0.4698582281458779,0.3074120506207583,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.6091533910085768,-0.5003160541594323,-0.2915727228333998,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.0983923412662613,-0.4698582281458779,0.1743043231865009,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.1199144407508923,-0.1652799680103344,-0.9404728940754044,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.0436679430795847,-0.5003160541594323,0.2408581869036296,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,-0.0739064899696714,-0.4912343139847858,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.1752296496671219,-0.5003160541594323,0.4405197780550157,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0110564551070919,1.9058522009113612,-1.0403036896510975,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.2808070018885168,-0.3784847501052149,-0.0586341998234494,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,-0.5003160541594323,-0.2582957909748354,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.973982712253088,-0.4698582281458779,-0.6243420414190433,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,0.1934711157293474,-0.5003160541594323,0.4405197780550157,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.88277538194196,-0.5003160541594323,-0.5411497117726324,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,0.3220452482065351,-0.707534371065454,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.9010168480041856,-0.4698582281458779,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.3355314000751935,1.9363100269249156,-1.3564345423074586,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.2808070018885168,-0.4698582281458779,0.0079196638936792,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.0436679430795847,-0.4698582281458779,0.2242197209743474,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.1895996715773891,-0.5003160541594323,0.1077504594693722,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.4814631285729979,-0.5003160541594323,-0.1584649953991424,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.4084972643240957,-0.4698582281458779,-0.1085495976112959,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9010168480041856,-0.4698582281458779,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.5179460606974491,-0.4698582281458779,-0.2083803931869889,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.6456363231330279,1.3271535066538285,-1.3231576104488945,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.3720143321996446,1.6621895928029264,-1.2399652808024837,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.1022637854182196,-0.4698582281458779,0.3406889824793226,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.1713582055151635,-0.4698582281458779,0.1077504594693722,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-1.4482608298709525,-0.5003160541594323,-1.0403036896510975,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.7550851195063812,-0.4698582281458779,-0.4246804502676571,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.2260826037018402,-0.4698582281458779,0.0578350616815257,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9192583140664112,-0.5003160541594323,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.3720143321996446,-0.4698582281458779,-0.0919111316820137,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.3720143321996446,-0.4698582281458779,-0.0752726657527316,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.1752296496671219,-0.4698582281458779,0.4238813121257335,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.0619094091418102,1.2357800286131655,-0.7408113029240184,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.846292449817509,-0.4394004021323236,-0.5411497117726324,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.211712581791573,0.0479248140845459,0.1743043231865009,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-1.4300193638087266,-0.2261956200374431,-1.173411417085355,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.047539387231543,-0.4698582281458779,0.3074120506207583,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.2990484679507424,1.9058522009113612,-1.3065191445196125,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.1569881836048963,-0.4698582281458779,0.4072428461964513,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-0.2625655358262913,-0.4089425761187693,-0.0253572679648851,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-1.4847437619954034,-0.5003160541594323,-1.0735806215096615,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.3211613781649263,3.0023339373993174,-1.3397960763781764,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,0.1934711157293474,-0.1652799680103344,0.274135118762194,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.0071850109551336,-0.4698582281458779,0.2408581869036296,0.9271477769117304,0
5.630096498034577,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.2990484679507424,1.9667678529384696,-1.3564345423074586,0.9271477769117304,1
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.2990484679507424,-0.5003160541594323,0.0079196638936792,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.7915680516308323,-0.5003160541594323,-0.4413189161969393,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0657808532937685,-0.4698582281458779,0.3074120506207583,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.2476047031864712,-0.5003160541594323,-0.8572805644289936,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.4632216625107724,-0.5003160541594323,-0.1418265294698603,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.1166338073284869,-0.4698582281458779,0.1576658572572187,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.7003607213197046,-0.1957377940238888,-0.5411497117726324,0.9271477769117304,0
5.630096498034577,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.2808070018885168,0.4743343782743068,-0.507872779914068,0.9271477769117304,1
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.4997045946352235,-0.4698582281458779,-0.1917419272577068,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.846292449817509,-0.2261956200374431,-0.6576189732776075,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,-0.4698582281458779,-0.2749342569041176,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.575951092306531,-0.0739064899696714,-1.389711474166023,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.4997045946352235,-0.4698582281458779,-0.1917419272577068,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9010168480041856,0.6570813343556329,-1.190049883014637,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.6091533910085768,-0.5003160541594323,-0.2749342569041176,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-1.0651900425642156,0.7179969863827416,-1.3730730082367408,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.047539387231543,0.1088404661116546,-0.0253572679648851,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0657808532937685,-0.5003160541594323,0.3406889824793226,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.3720143321996446,-0.5003160541594323,-0.0752726657527316,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.1752296496671219,-0.5003160541594323,0.4238813121257335,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.7733265855686068,-0.4698582281458779,-0.4413189161969393,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-1.0834315086264412,0.4743343782743068,-1.2399652808024837,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.5909119249463513,-0.5003160541594323,-0.2749342569041176,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.9010168480041856,-0.5003160541594323,-0.5577881777019146,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.3720143321996446,-0.4698582281458779,-0.0752726657527316,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.2299540478537985,-0.4698582281458779,0.47379670991358,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.1348752733907124,-0.5003160541594323,0.1410273913279366,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.9010168480041856,-0.4394004021323236,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.2299540478537985,-0.3175690980781062,0.373965914337887,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.9010168480041856,-0.4698582281458779,-0.5744266436311967,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.8280509837552834,-0.4698582281458779,-0.4912343139847858,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.2808070018885168,-0.4698582281458779,0.0079196638936792,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0292979211693174,-0.4698582281458779,0.274135118762194,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.2625655358262913,0.9921174205047308,-0.7740882347825827,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.2443240697640658,-0.4698582281458779,0.0411965957522435,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.2625655358262913,-0.2261956200374431,-0.1085495976112959,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.0071850109551336,-0.5003160541594323,0.2574966528329118,0.9271477769117304,0
5.630096498034577,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.1166338073284869,2.362719591114676,-1.389711474166023,0.9271477769117304,1
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.3720143321996446,-0.4698582281458779,-0.0752726657527316,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-0.7003607213197046,-0.5003160541594323,-0.3747650524798107,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.0983923412662613,1.7840208968571438,-1.0569421555803795,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.8098095176930579,0.3525030742200894,-0.9238344281461224,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0840223193559941,-0.4698582281458779,0.3406889824793226,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.047539387231543,-0.3784847501052149,0.2574966528329118,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.3211613781649263,-0.0739064899696714,0.3240505165500404,0.9271477769117304,0
5.630096498034577,-1.9727053163258417,2.474430645127048,0.8040536031186418,0.0840223193559941,2.697755677263774,-1.389711474166023,0.9271477769117304,1
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,-0.4698582281458779,-0.2749342569041176,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.5179460606974491,-0.4698582281458779,-0.2250188591162711,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.2299540478537985,2.271346113074013,-1.0236652237218151,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.5726704588841257,-0.5003160541594323,-0.2582957909748354,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.1348752733907124,0.5961656823285242,-0.4579573821262215,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.1199144407508923,0.6570813343556329,-1.3730730082367408,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.9192583140664112,-0.5003160541594323,-0.5577881777019146,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.5179460606974491,-0.5003160541594323,-0.2083803931869889,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.3720143321996446,-0.5003160541594323,-0.0752726657527316,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.3537728661374191,-0.5003160541594323,-0.0586341998234494,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-0.317289934012968,-0.5003160541594323,-0.0087188020356029,0.9271477769117304,0
5.630096498034577,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-0.5544289928219002,1.631731766789372,-1.389711474166023,0.9271477769117304,1
-0.1776168490804895,-1.9727053163258417,2.474430645127048,0.8040536031186418,-0.5361875267596746,-0.4698582281458779,-0.2416573250455533,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-1.6671584226176588,-0.5003160541594323,-1.2566037467317657,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0840223193559941,-0.2566534460509975,0.2242197209743474,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.5909119249463513,1.5708161147622632,-1.389711474166023,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,-0.2443240697640658,2.1190569830062413,-1.3730730082367408,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-1.4300193638087266,-0.4698582281458779,-1.0403036896510975,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.4997045946352235,-0.4698582281458779,-0.2083803931869889,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,-0.5726704588841257,-0.5003160541594323,-0.2416573250455533,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,2.474430645127048,0.8040536031186418,0.1569881836048963,1.3576113326673829,-0.5910651095604789,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.6671584226176588,-0.5003160541594323,-1.2566037467317657,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.3941272424138285,-0.5003160541594323,0.6235429032771196,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.3394028442271518,-0.3784847501052149,0.5237121077014265,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,0.0292979211693174,-0.4698582281458779,0.2907735846914761,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,-1.2436981764914068,0.1569881836048963,-0.3480269240916605,0.3406889824793226,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,-1.2436981764914068,-1.3205705674353734,-0.4698582281458779,-0.9404728940754044,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.5361875267596746,-0.4698582281458779,-0.2250188591162711,0.9271477769117304,0
-0.1776168490804895,0.5069180843809439,-0.4041333718402342,0.8040536031186418,-0.9557412461908624,-0.4698582281458779,-0.6243420414190433,0.9271477769117304,0
-0.1776168490804895,-1.9727053163258417,-0.4041333718402342,0.8040536031186418,-0.1166338073284869,0.5352500303014155,-0.3914035184090928,0.9271477769117304,0
