num__sim_info,num__promotion_email,num__register_email,num__days_since_activation,num__days_since_last_use,num__days_used_since_activation,num__product_model_encoded
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.09214408561358547,-0.494151949451549,0.36672898536093634,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.0518167030683658,-0.4326354259865284,-0.7109259217996341,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.8304049375170204,-0.494151949451549,-0.49202726878264325,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9964637616805294,-0.4633936877190387,-0.6435724901020985,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.7935029765917961,-0.4633936877190387,-0.45835055293387544,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.8304049375170204,-0.494151949451549,-0.49202726878264325,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.036791144225749126,-0.494151949451549,0.2993755536634007,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.9964637616805294,-0.4633936877190387,-0.6435724901020985,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.44293434780216595,1.7819594187542145,-1.3844602387749907,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.5130912146336688,-0.4326354259865284,-1.148723227833616,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.18439898792664608,-0.494151949451549,0.434082417058472,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.018340163763137008,2.520157700334462,-1.3507835229262228,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.49828728919000226,1.751201157021704,-1.4012985966993745,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.12926767993775992,-0.4633936877190387,0.13099197441956156,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.14771866040037204,-0.4633936877190387,0.11415361649517765,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,0.05524212468836125,-0.4633936877190387,0.3162139115877846,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.6274441524282871,-0.494151949451549,-0.28996697369003627,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9595618007553052,-0.4018771642540181,-0.6604108480264824,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.7750519961291841,-0.4633936877190387,-0.4415121950094915,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9042088593674689,-0.4633936877190387,-0.5762190584045628,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.16616964086298416,-0.37111890252150775,0.046800184797641996,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,0.05524212468836125,-0.4633936877190387,0.3162139115877846,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5536402305778386,-0.4633936877190387,-0.23945189991688454,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.6643461133535113,-0.4633936877190387,-0.340482047463188,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-1.7898559215728505,-0.494151949451549,-1.3676218808506069,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.12926767993775992,2.2125750830093587,-1.333945165001839,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.05524212468836125,-0.4633936877190387,0.3162139115877846,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.608993171965675,-0.494151949451549,-0.28996697369003627,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.0923657190125357,-0.4633936877190387,0.1815070481927133,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.1256206249188143,-0.15581107039393555,-0.9466629327410089,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.037012777624699345,-0.494151949451549,0.24886047989024895,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,-0.06353628519640458,-0.49202726878264325,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.18439898792664608,-0.494151949451549,0.45092077498285593,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.018340163763137008,1.9665089891492762,-1.0476930802873123,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.27687552363865686,-0.37111890252150775,-0.05422996274866149,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,-0.494151949451549,-0.25629025784126847,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.9780127812179173,-0.4633936877190387,-0.6267341321777146,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,0.20284996838925817,-0.494151949451549,0.45092077498285593,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.8857578789048568,-0.494151949451549,-0.542542342555795,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,0.33632111732622955,-0.7109259217996341,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9042088593674689,-0.4633936877190387,-0.5762190584045628,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.3322284650264932,1.9665089891492762,-1.3676218808506069,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.27687552363865686,-0.4633936877190387,0.01312346894887417,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.037012777624699345,-0.4633936877190387,0.23202212196586505,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.16616964086298416,-0.494151949451549,0.11415361649517765,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.46138532826477807,-0.494151949451549,-0.15526011029496498,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.4060323868769417,-0.4633936877190387,-0.10474503652181323,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9042088593674689,-0.4633936877190387,-0.5762190584045628,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.5167382696526144,-0.4633936877190387,-0.2057751840681167,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.6458951328908992,1.35134375449907,-1.333945165001839,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.36913042595171747,1.6896846335566835,-1.2497533753799193,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.1105950660761976,-0.4633936877190387,0.34989062743655247,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.295326504101269,-0.494151949451549,-0.0037148889755097446,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.16616964086298416,-0.4633936877190387,0.11415361649517765,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-1.4577382732458324,-0.494151949451549,-1.0476930802873123,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.7566010156665719,-0.4633936877190387,-0.4246738370851076,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.22152258225082053,-0.4633936877190387,0.06363854272202592,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.922659839830081,-0.494151949451549,-0.5762190584045628,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.36913042595171747,-0.4633936877190387,-0.08790667859742932,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.36913042595171747,-0.4633936877190387,-0.0710683206730454,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.18439898792664608,-0.4633936877190387,0.434082417058472,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.05546375808731146,1.259068969301539,-0.744602637648402,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.8488559179796326,-0.4326354259865284,-0.542542342555795,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.2213009488518703,0.059496761733636674,0.1815070481927133,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-1.4392872927832203,-0.21732759385895617,-1.1823999436823838,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.05524212468836125,-0.4633936877190387,0.3162139115877846,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.295326504101269,1.935750727416766,-1.317106807077455,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.16594800746403396,-0.4633936877190387,0.4172440591340881,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.25842454317604474,-0.4018771642540181,-0.020553246899893657,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-1.4946402341710567,-0.494151949451549,-1.0813697961360802,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.332006831627543,3.0430481497871376,-1.3507835229262228,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,0.2213009488518703,-0.15581107039393555,0.2825371957390168,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.00011081669947510848,-0.4633936877190387,0.24886047989024895,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.295326504101269,1.9972672508817866,-1.3676218808506069,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.295326504101269,-0.494151949451549,0.01312346894887417,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.7935029765917961,-0.494151949451549,-0.4415121950094915,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.07369310515097337,-0.4633936877190387,0.3162139115877846,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.254777488157099,-0.494151949451549,-0.8624711431190893,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.46138532826477807,-0.494151949451549,-0.13842175237058105,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.11081669947514781,-0.4633936877190387,0.1646686902683294,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.7012480742787356,-0.18656933212644586,-0.542542342555795,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.27687552363865686,0.49011242598878113,-0.5088656267070272,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.49828728919000226,-0.4633936877190387,-0.1889368261437328,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.8488559179796326,-0.21732759385895617,-0.6604108480264824,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,-0.4633936877190387,-0.27312861576565234,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.5868951364841173,-0.06353628519640458,-1.4012985966993745,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.49828728919000226,-0.4633936877190387,-0.1889368261437328,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.295326504101269,-0.4633936877190387,-0.2057751840681167,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9042088593674689,0.674661996383843,-1.1992383016067676,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.608993171965675,-0.494151949451549,-0.27312861576565234,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-1.070267683530978,0.7669367815813739,-1.3844602387749907,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.05524212468836125,0.15177154693116762,-0.020553246899893657,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.07369310515097337,-0.494151949451549,0.34989062743655247,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.36913042595171747,-0.494151949451549,-0.0710683206730454,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.18439898792664608,-0.494151949451549,0.434082417058472,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.7750519961291841,-0.4633936877190387,-0.4415121950094915,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-1.08871866399359,0.49011242598878113,-1.2497533753799193,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.5905421915030629,-0.494151949451549,-0.27312861576565234,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9042088593674689,-0.494151949451549,-0.5593807004801788,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.36913042595171747,-0.4633936877190387,-0.0710683206730454,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.23975192931448241,-0.4633936877190387,0.48459749083162373,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.12926767993775992,-0.494151949451549,0.1478303323439455,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9042088593674689,-0.4326354259865284,-0.5762190584045628,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.23975192931448241,-0.30960237905648713,0.3835673432853203,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9042088593674689,-0.4633936877190387,-0.5762190584045628,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.8304049375170204,-0.4633936877190387,-0.49202726878264325,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.25842454317604474,-0.4633936877190387,0.01312346894887417,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.036791144225749126,-0.4633936877190387,0.2825371957390168,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.25842454317604474,1.0130028754414564,-0.7782793534971698,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.23997356271343265,-0.4633936877190387,0.046800184797641996,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.25842454317604474,-0.21732759385895617,-0.10474503652181323,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.00011081669947510848,-0.494151949451549,0.2656988378146329,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.11081669947514781,2.3971246534044206,-1.4012985966993745,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.295326504101269,-0.4633936877190387,-0.2057751840681167,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.36913042595171747,-0.4633936877190387,-0.0710683206730454,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.7012480742787356,-0.494151949451549,-0.37415876331195586,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.0923657190125357,1.8127176804867247,-1.0645314382116964,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.8119539570544083,0.36707937905873983,-0.9298245748166251,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.09214408561358547,-0.4633936877190387,0.34989062743655247,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.05524212468836125,-0.37111890252150775,0.2656988378146329,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.332006831627543,-0.06353628519640458,0.33305226951216854,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,0.09214408561358547,2.735465532462034,-1.4012985966993745,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,-0.4633936877190387,-0.27312861576565234,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.5167382696526144,-0.4633936877190387,-0.22261354199250064,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.23975192931448241,2.30484986820689,-1.0308547223629285,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5720912110404508,-0.494151949451549,-0.25629025784126847,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.12926767993775992,0.6131454729188224,-0.45835055293387544,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.1256206249188143,0.674661996383843,-1.3844602387749907,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.922659839830081,-0.494151949451549,-0.5593807004801788,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.5167382696526144,-0.494151949451549,-0.2057751840681167,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.36913042595171747,-0.494151949451549,-0.0710683206730454,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.35067944548910535,-0.494151949451549,-0.05422996274866149,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.3137774845638811,-0.494151949451549,-0.0037148889755097446,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.5536402305778386,1.6589263718241731,-1.4012985966993745,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.5351892501152266,-0.4633936877190387,-0.23945189991688454,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-1.6791500387971778,-0.494151949451549,-1.2665917333043033,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.09214408561358547,-0.24808585559146648,0.23202212196586505,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.5905421915030629,1.5974098483591526,-1.4012985966993745,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.23997356271343265,2.1510585595443383,-1.3844602387749907,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-1.4392872927832203,-0.4633936877190387,-1.0476930802873123,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.49828728919000226,-0.4633936877190387,-0.2057751840681167,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.5720912110404508,-0.494151949451549,-0.23945189991688454,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,0.16594800746403396,1.3821020162315802,-0.5930574163289467,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.6791500387971778,-0.494151949451549,-1.2665917333043033,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.4058107534779915,-0.494151949451549,0.636142712151079,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.36890879255276726,-0.37111890252150775,0.5351125646047755,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.036791144225749126,-0.4633936877190387,0.2993755536634007,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,0.16594800746403396,-0.3403606407889974,0.34989062743655247,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.3285814100075475,-0.4633936877190387,-0.9466629327410089,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.5351892501152266,-0.4633936877190387,-0.22261354199250064,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9595618007553052,-0.4633936877190387,-0.6267341321777146,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.11081669947514781,0.5516289494538017,-0.3909971212363398,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.9042088593674689,0.12101328519865731,-0.8961478589678572,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-1.070267683530978,-0.4633936877190387,-0.7109259217996341,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.22152258225082053,0.7361785198488636,-0.5930574163289467,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-1.2916794490823233,0.21328807039618827,-1.2834300912286871,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-1.6053461169467294,-0.2788441173239768,-1.317106807077455,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.9042088593674689,-0.4633936877190387,-0.5762190584045628,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.037012777624699345,-0.4633936877190387,0.23202212196586505,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.35067944548910535,-0.494151949451549,-0.05422996274866149,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.09214408561358547,-0.4633936877190387,0.33305226951216854,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,0.12904604653880972,-0.4633936877190387,0.36672898536093634,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.11081669947514781,1.8742342039517454,-1.1318848699092319,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.5905421915030629,1.5974098483591526,-1.4012985966993745,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.00011081669947510848,2.36636639167191,-1.2834300912286871,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.27687552363865686,-0.4633936877190387,-0.0037148889755097446,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.9964637616805294,-0.4633936877190387,-0.6604108480264824,0.9441536583612318
-2.002505952618072,2.508380115317395,0.7878456978419357,-0.11081669947514781,2.3971246534044206,-1.4012985966993745,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.5536402305778386,-0.494151949451549,-0.23945189991688454,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.25842454317604474,-0.2788441173239768,-0.0710683206730454,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.6827970938161234,-0.4633936877190387,-0.3573204053875719,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.608993171965675,-0.494151949451549,-0.27312861576565234,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.0923657190125357,-0.30960237905648713,0.09731525857079373,0.9441536583612318
-2.002505952618072,-0.39866366101912193,0.7878456978419357,-0.9042088593674689,-0.4633936877190387,-0.5593807004801788,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.7381500352039598,-0.494151949451549,-0.40783547916072366,0.9441536583612318
0.49937429583797344,-0.39866366101912193,0.7878456978419357,-0.9964637616805294,-0.4633936877190387,-0.6604108480264824,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-1.4761892537084444,-0.494151949451549,-1.0813697961360802,0.9441536583612318
-2.002505952618072,-0.39866366101912193,-1.269284077756846,-0.608993171965675,0.7669367815813739,-0.9635012906653928,0.9441536583612318
0.49937429583797344,2.508380115317395,0.7878456978419357,-0.00011081669947510848,-0.15581107039393555,0.09731525857079373,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.018561797162087227,-0.4633936877190387,0.23202212196586505,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.05546375808731146,-0.4633936877190387,0.21518376404148112,0.9441536583612318
0.49937429583797344,-0.39866366101912193,-1.269284077756846,-0.16616964086298416,-0.494151949451549,0.11415361649517765,0.9441536583612318
